emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,emg_8,emg_9,emg_10,label
0.4192679123453845,0.0901644230709181,0.1227796066630456,0.0109928395483239,0.0172539798053884,0.0848514020136363,0.915915416254584,0.3692516303620586,0.0864582353228762,0.0809012524908304,4
0.0118981407607963,0.2841745411004593,0.3122752267252249,0.069001778244691,0.0658747217109358,0.1705819900281829,0.9928852793669204,1.175171880118081,0.4473959361524046,0.3723957699705324,4
0.0149271984938415,0.1012599921562949,0.1601574900335354,0.011518038807502,0.0006365313433629,0.0101953394091421,0.4071827318140518,0.488358265645719,0.2642984118255849,0.4353950927190164,4
0.095876779634273,0.1132680785652177,0.2196330194746964,0.0443542424229669,0.0068932988053871,0.0248611548366368,0.5439123013168824,0.6121617880379717,0.0880076470603407,0.0052155296298486,4
0.0058522992177503,0.2925626811678237,0.0023716116000655,0.0021870436172673,0.0088381031137792,0.461509883810491,0.333945459437456,0.2070502141669986,0.0179117788572436,0.1936140480076404,4
0.029646607049876,0.32646388395781,0.1525285027629316,0.0872840216733128,0.1576503918252261,0.6561384734774612,2.0305829670693734,0.4331530635143338,0.3144116905532518,0.8983805306426116,4
0.0024997228681314,0.7134325716305402,0.3144264750099988,0.1752660384856132,0.1647085147750466,0.285271185541802,1.9797149444381423,3.6456300417180896,0.151390238963075,0.9763297519766488,4
0.0070656895718603,0.7811884203811259,0.4322121534483893,0.1059533384533791,0.1997669204591446,0.2806841664971331,4.132249993453893,0.7938005091228058,1.0819445029787265,0.253420426038337,4
0.0098450756291815,0.0834757992633669,0.0957089854334235,0.0035579954566326,0.0018339736415851,0.001638112078954,0.2542471540663591,0.3640078675756323,0.2306801631215331,0.4838425280783497,4
0.0468598237674367,0.2836946186410261,0.1160617353350456,0.0333678529794147,0.0022620217181654,0.0072016431636194,0.7010379371931419,0.2335267041849716,0.2372566457469623,0.1866683177074838,4
0.4630454066643066,0.081738626335132,0.0566556661756062,0.0070009218222504,0.006249640180364,0.0385122942500153,0.6409147668318882,0.2570760811981047,0.1052860442348959,0.0389849270936896,4
0.2379518408026888,0.0091512397690216,0.0211714917375331,0.0024465954832837,0.0024747954372592,0.0087405901539805,0.381852272410736,0.1223855600092801,0.0250423806962254,0.006009777334229,4
0.0039872180666389,0.0081729895221759,0.0522062227192906,0.0073372317138418,0.0455928835114063,0.4297091316642373,2.962636224265834,0.1975646318089206,0.05888830114334,0.2665553563486862,4
0.00458174259304,0.5750149653050766,0.027633703919627,0.0376814316319832,0.0833573653604173,1.655457866089304,0.8383566717058574,0.4882655663207124,0.2142186998921224,0.6279765606905294,4
0.730088320403172,0.7870617628449295,0.638861964686539,0.2106753924977779,0.0093311192837386,0.0056443230305522,0.0322884325601821,0.9509658796774396,0.8982206682596116,0.0910320924858005,4
0.0117181531134811,0.1020183927876862,0.1439121560169913,0.0137592816535083,0.0152954681016994,0.0594430985788052,0.5610838655980553,0.8834040098070465,0.1820448239165256,0.2655117765532247,4
0.0049817559693516,0.0023868645871415,0.0031839935113877,0.0025340827091432,0.0023889418311676,0.0760519754600319,0.9931494256822272,0.0533920211536342,0.001115968612485,0.0992391071731909,4
0.0133842923937082,0.0898361713577665,0.1673453181881421,0.0202335102316903,0.0090969033105569,0.0467103431894303,0.3385239313579941,0.501809205504402,0.1052551911002762,0.1082932442290557,4
1.3133944657958785,0.6497641752578841,0.7849593841960656,0.5794225558152154,0.0550523042818099,0.0366186461750261,0.1528807793871407,2.022376339824449,1.5333787915074444,0.293455899447764,4
0.2108790330727752,0.2957416367385198,0.2395951857016764,0.0280056799984176,0.0228674833198968,0.0651464595985459,1.0103798425222223,1.2316418467905084,0.2767592834134436,0.021113166534914,4
0.0034691671774329,0.0026761841885801,0.0049988275531297,0.0025105005305801,0.002484035052742,0.0009959530377751,0.1602912531863453,0.0812541919569713,0.0361910764307848,0.017425479335237,4
0.0031870857064653,0.5968724152655548,0.1404098211720122,0.0473545366922609,0.0413256812599402,0.0903405031927058,0.9342987858291916,1.0334970467070097,0.2847860857633091,0.3386939144745326,4
0.193082100169445,0.050135964950007,0.0942030276267114,0.0028349969668469,0.0030768689313102,0.0502989775506583,0.809371231636194,0.2351758252120769,0.0913972110655312,0.0329520071476176,4
0.0043921502562408,0.0176858478949576,0.0046186175481579,0.0023867174228156,0.0024273941220444,0.090095943053328,1.0961019920197312,0.0724616857204686,0.0538597446727775,0.1208400724865744,4
0.2437019525410288,0.0119022496054776,0.0028736563635972,0.0024315336759216,0.0025697652365343,0.0320776570436409,0.4824741890992949,0.1681837018959212,0.066426159652144,0.0488511694825891,4
0.0026038591958974,0.6022918242377938,0.429490723345196,0.3824748988297057,0.1393867201576138,0.2017003679889263,1.4203871429232937,2.234542177884393,0.3044465401798162,0.6030706405368932,4
0.0157479779630081,0.0277001484349699,0.052546404964994,0.0140054632185934,0.0005503812000947,0.0047517413566598,0.1830952849887729,0.2337001739884448,0.0381086080388902,0.0070722296278822,4
0.0031674022050493,0.0023947903644964,0.0037211811506876,0.00236834078374,0.0018064666520055,0.0045944617524961,0.2110143540220255,0.0339119687379654,0.0019124267139971,0.0204541097163556,4
0.3047735257219441,0.080955328361224,0.067520989719066,0.0024953639270659,0.0031987782429672,0.0627130027677416,0.7484035436392064,0.2242604546132474,0.1266312107654504,0.0647946558670835,4
1.2045920787689892,0.9217990235079492,0.5872398069260277,0.3508223690125736,0.0308065953426641,0.0103178116206726,0.0542728046234008,1.2124800679516043,1.3395373506833654,0.1418976322990125,4
0.0035258216639536,0.3949231033597122,0.0043747354389841,0.0093910895292794,0.0487846823671822,1.334006822806952,0.3825331269531884,0.2264371672220776,0.1554451119360164,0.5423325484231606,4
0.0383082774044615,0.2076138235714486,0.0892267947140349,0.060141264654137,0.1246691778562846,0.5278441463099889,1.9649900038275283,0.3699468837294001,0.121671599836785,0.7930063638143914,4
0.6783908849876783,0.4291682032296551,0.2919127557531212,0.2064258337455575,0.0040392063557213,0.0027420860138214,0.0041140871759869,0.3990199176724736,0.7579212035157742,0.1007260298688565,4
0.0060063310278535,0.5974995346806512,0.3273639847266243,0.1092634755993335,0.1034601089999975,0.1732490587869778,2.642675405781572,0.4895612430201717,0.7168757432818468,0.0915395476132437,4
0.0071544546420219,0.3754636161995742,0.2050144895211464,0.0678243099607362,0.0403333526979279,0.0841976137749536,1.445046142782645,0.3408698062754586,0.3828016038214245,0.0640464227060089,4
0.0030879235499756,0.5122795816573841,0.0064547501931067,0.0149228146827512,0.0609066141434987,1.580888895621578,0.5640041434736679,0.3853104162951172,0.1399640084579627,0.2125240229955334,4
0.0026509432017737,0.0139708143285531,0.0025788405928977,0.0023892682986148,0.0028213645430206,0.2801076022219479,0.2793195400382988,0.1124292913221372,0.0010211152661691,0.588483233517065,4
0.0030571160633705,0.2412938268813795,0.0039612127171201,0.0076694394062746,0.033350656880032,0.8637623859854274,0.462299060271825,0.3169790110285755,0.0698973738481661,0.1528137428809066,4
0.5430759238021099,0.2463471865958663,0.1279141737969886,0.0025609438096902,0.0032708364480015,0.0626937657771481,0.7278642979808447,0.2502814332557602,0.216240027571723,0.0652879104082619,4
0.0279135310509375,0.1206681327230848,0.0672274154396364,0.0173335342474498,0.0467017337519123,0.262832051703615,1.117431191224851,0.1908397263974678,0.3695713635411282,0.4514370646535109,4
0.5331890346177661,0.103164003116154,0.0574520836157102,0.0076920643585778,0.0085519133106285,0.0470652641966501,0.8091927647256527,0.2741806702212144,0.1159233294246989,0.039803302592379,4
0.4002816607783697,0.4795839401982111,0.4422691387265507,0.1441643501507197,0.0276889474143719,0.0027798528051035,0.0180446910010599,0.6539463701685797,0.7608891121982723,0.1045404875442004,4
0.0038491547601929,0.9144351057618422,0.3222052755174537,0.1667734700530943,0.2019022395823087,0.3233706187321014,4.401296118708369,1.0191256485653633,0.4976090279532202,0.8098244807022756,4
0.0040234618631736,1.1272913335743886,0.5091958012768941,0.2497720461762825,0.3602139695943105,0.4737300886728003,4.660216727553089,1.1838242227294913,1.364036587872803,0.4375842165919492,4
0.0094082602380959,0.1817028960370792,0.2098697391543521,0.0264282788813832,0.0189090658741171,0.0629099983161009,0.6666618814086217,0.8662327317861594,0.3606100970848058,0.6555006155177988,4
0.0285705163297484,0.3614013861806944,0.2140537910959203,0.0793042220870483,0.1217972018235146,0.4876523675650835,1.6058709602600754,0.3618684368698382,0.8990575847111649,0.7655007469829048,4
0.0272257368772948,0.148209067454075,0.0691202879495226,0.0304401805972676,0.0534968997971734,0.2620870217686482,0.9794490632383884,0.2116658844314474,0.1737549506187553,0.4118280331866205,4
0.0099790676035956,1.05598981976235,0.3847635262919376,0.1460993295378595,0.2572548326797762,0.3443852226655881,4.649057220093317,0.8590720138102299,0.8265009585988485,0.2034774048314721,4
0.0031688398822969,0.1132765747227454,0.0619109958589585,0.1510845471795284,0.0084476596025228,0.0114482011769211,0.1407583650667479,0.2839582675559183,0.2900923775830322,0.1756922560233322,4
0.0143279827890998,0.0198371230543535,0.043189010909522,0.0020957380845369,0.00246544690203,0.0052178835499691,0.1435434170371264,0.1250929378082966,0.1531621395329958,0.1063862277329878,4
0.0158711827300274,0.2628162820333127,0.1107530834327524,0.0006144128278917,0.0009539214073511,0.0025802218662836,0.3667866895167609,0.0973701207936228,0.2480263581071745,0.0566888058028037,4
0.0100084414396143,0.147324955559074,0.211666326780275,0.0227952622780298,0.0268107645523788,0.0737184958241281,0.510103844315524,0.6265069949080098,0.1004465623380989,0.0516427970144595,4
0.0038674677943972,0.0024912034283858,0.003174173151718,0.0024642913420667,0.0026172566053182,0.0384295202889306,0.5408025821001173,0.0765304245465802,0.0017859112478931,0.0309527554191512,4
0.0061647575377751,0.0110710746423105,0.0286176943295555,0.0029171601523162,0.0264764362410658,0.3623121674763194,2.8006212214848043,0.1891712545911628,0.0923634028634273,0.2686540185117156,4
1.259920875995635,0.995641183285981,0.7646720475896378,0.4508978458591193,0.0400465933993349,0.0167799756913338,0.0846027318828737,1.6271284570612532,1.5588199247226686,0.194228580403245,4
0.0039400793450823,0.1651546560505399,0.0714738127624203,0.0007385058634214,0.0023596098239937,0.0122255223878408,0.1410406971674793,0.1718729913539964,0.0282310624167893,0.0541998930037605,4
0.0034735752380052,0.0032808508313655,0.038421740179416,0.0080627895190275,0.0402325325284185,0.4030504549916929,3.057180679071469,0.1906756950324804,0.0417240479756983,0.2491803713572432,4
0.0137479369105781,0.1200805351988899,0.0899408460568267,0.0348920042585345,0.0142317653131947,0.1167646020299344,0.6148769697083265,0.1350707349574545,0.2207142058776871,0.3191084001844635,4
0.0618994159604373,0.0842339389957772,0.0187721433045311,0.0024622780750948,0.0024599331029037,0.0338111019155686,0.4334236339849659,0.1061248626348533,0.1424799117454327,0.0281756761920071,4
0.0092789657582682,0.4564461342089707,0.428108100114699,0.0980144891682308,0.1280164346847741,0.282258457416621,1.1874026738909358,1.3694367458407473,0.4198545902764467,0.2685913822890159,4
0.0988902746830399,0.2389882289578568,0.0941520625796059,0.006134446696669,0.0021776816333664,0.0135686988477669,0.4964937171796294,0.6950927875637751,0.2041844572627874,0.0049006004631278,4
0.0873654700439963,0.0363990253292835,0.0349032998792483,0.0024667963425143,0.0025879885323034,0.0189828957061139,0.3146241546405992,0.1376292526627484,0.0623678006029948,0.0420452325794521,4
0.4939208982641592,0.5269154394581483,0.663163365746772,0.1214661760435458,0.0876424899355153,0.1670252965461517,2.048758325072562,1.6641102435872277,0.3854753827501913,0.0616088439949812,4
0.0030443271902433,0.696666526653785,0.327511964600104,0.2717676095083088,0.1630772706143748,0.2743160345863588,1.9449629961432184,3.395629325929105,0.2067586948688025,1.046253079027823,4
0.0069822939525855,0.6588052514837396,0.2560422269465132,0.0907634934589795,0.1536608779490767,0.2330218995425809,3.2735563052293286,0.5412362741260713,0.5625605055729559,0.2998868277288397,4
0.0035548355954453,0.0024077784804843,0.0081334304663982,0.0024711160028856,0.0039379142907795,0.1327738790886699,1.23400381815368,0.0837661276455114,0.0044260332890177,0.0881240079388758,4
0.2645452490781453,0.0640467221810838,0.1185103261072869,0.0042437893977947,0.0080227649098679,0.0370406418106249,0.7408532879201942,0.2774329330088708,0.1115318511816684,0.0235456343557094,4
0.0256393085949124,0.0608229699666395,0.0156106053175584,0.0003603181890597,0.0004188904385315,0.0089256909664378,0.4495344777159087,0.1018380983647962,0.0573716346538889,0.0484332266321073,4
0.0053446521038645,0.002812624438016,0.0053840761354368,0.0025270964269133,0.0022129936427678,0.0222423343287797,0.5811800941253459,0.0705687477511634,0.0681887642356632,0.0487480631744801,4
0.003110974333494,0.5270417602731331,0.2664670202211011,0.0536059342276375,0.0882473656217005,0.1482029103455532,2.7523023072143924,0.3724533021839889,0.6251103263565472,0.1309788026731079,4
0.0805928083486706,0.1986710613709852,0.0855836031616612,0.0056061516865044,0.0025099353578589,0.0079463850592247,0.3943472775114351,0.6055909578845217,0.1813872494426085,0.0038474275086788,4
0.0033253683030036,0.0020821139719721,0.0044381624217433,0.0025115712618384,0.0025049075684181,0.0596446174728029,0.841580264667785,0.0504312106437557,0.0024875162427267,0.0791006786774508,4
0.2974355190369473,0.1473573194402974,0.1546020225619278,0.0053617570799925,0.0151171207151048,0.0763979765164878,1.289063200608381,0.3734215068871669,0.1753513185066822,0.0417993346442109,4
0.021022497689684,0.1581883320062302,0.0628970794709598,0.0405648751871329,0.0827543739115262,0.383652051906806,1.4023282941722703,0.26620617790375,0.1053589057992679,0.6388613137553377,4
0.0041795635527437,0.4906353635583816,0.3444361403367789,0.0821971885192218,0.1421764843667378,0.2122565129303422,3.5309660932262217,0.5280953092979592,0.8236221052117865,0.0769567612758398,4
0.262957863522804,0.2604458649546645,0.2590326034556856,0.0335617998210253,0.0381481362470816,0.0899205890334596,1.185859550157289,1.4410497247703649,0.3118695807526972,0.0360514983928345,4
0.0481612408117397,0.0989036428712262,0.0259360165428651,0.0024029974930108,0.002845863552174,0.024881099532373,0.4186155848868842,0.1328013202703401,0.1592832814228251,0.0230618029784965,4
0.0891710865515751,0.7051731879965322,0.380527617684465,0.0060776423849674,0.0043783627914073,0.0405041222992184,1.6991031825492164,0.3199930730823856,0.5214109193439531,0.0889666397165058,4
0.0032954831257544,0.4568453832024747,0.0085315198349197,0.0151868843999039,0.0571537559229467,1.3504528604965385,0.5025079564609718,0.3793573454956057,0.2233309225109654,0.5457730040998668,4
0.0028072448728901,0.3892103132419034,0.005792505978562,0.0122422945527381,0.0355532285915819,1.074972396204427,0.5446796160167168,0.2152183807637659,0.0653556325087561,0.5855613868704691,4
0.0031270614469087,0.7199451002705324,0.0321067052788623,0.0362356851747392,0.0842444472377343,1.595128095769657,0.9529791982731242,0.4394594905880706,0.2826616572834077,0.2471707962593671,4
0.0034011128925577,0.6871644641679306,0.1851404757079328,0.0593877426899091,0.0629552647300844,0.128491950691857,1.2182602816644903,1.3678343120523284,0.3375884474302852,0.405750481566245,4
0.0075734611774734,0.2439172643556439,0.3286253354421281,0.0648594644606688,0.0750307656156039,0.1861472291477855,1.0293675478287403,1.0507860705930254,0.2050054932504679,0.1502675814738653,4
0.0027186447453173,1.0144301647359906,0.3302111437930226,0.1561197654390578,0.1638234132564422,0.2950545408863555,2.2277175424569595,2.8231148567057915,0.2829929127928195,0.7117800597040821,4
0.0065817874135203,0.8973660913808033,0.4596179687415913,0.1281844529298622,0.212135309938127,0.2716181215310009,3.9673612294168943,0.6214603055050886,0.9608278284182666,0.141450501509434,4
0.0112564425145862,0.2905118071042838,0.3209702268194119,0.0638700413859035,0.0667977794016826,0.159567942673471,1.0856886180785343,1.3445888026978758,0.4581748287265145,0.7446450076572698,4
0.0028045093836809,0.1966937781187389,0.0025911115319224,0.0023265241497045,0.0050806893150124,0.4993147362472139,0.2461522028826694,0.0730750603491285,0.0016960110469325,0.1865731748111125,4
0.4600824975036728,0.5795728029973315,0.2170009707975578,0.3782010123617793,0.04072533667111,0.0026707876670108,0.0084309942224166,0.5758680309004744,1.0106417611488931,0.0288994360934652,5
0.0030289378499281,0.041373976578024,0.354469712888553,0.0869804097024388,0.0041218688144176,0.0235343401379403,0.4785398945449965,0.2423917059799926,1.2984530623773918,0.0345202540614057,5
0.0254431155677863,0.1100176321092648,0.2820257682833694,0.0234923758784907,0.0020630306891599,0.0012368332720502,0.2644454649221613,0.3439585517112958,0.1132408417687726,0.0792342824099471,5
0.0029953965535068,0.031096560931026,0.1014125196960455,0.1498412975738046,0.0092717713684308,0.0204382811983997,0.2248440892788638,0.5586471333186575,0.120064521511414,0.5737835278404358,5
0.003576293667004,0.0024110156544687,0.0130270808550841,0.0024476825388864,0.0024232797450391,0.0675047714252308,0.2159224765581079,0.1072050985369995,0.1756926165387732,0.0150230820774169,5
0.0053322667134506,1.113021837644584,0.0351346816257146,0.0025053355464859,0.0178891666207429,0.4836588013831263,0.5669318574326784,0.1588590774334176,1.204329016366554,0.6723924785013647,5
0.4991497156362811,0.1454784395246302,0.0369510102571768,0.0707927150182499,0.0245551047101594,0.0024058876978201,0.00246784370279,0.047982479741412,0.139629613077402,0.0055336137383323,5
0.2399019157383659,0.1327459325569747,0.5008757979081965,0.0170509447086672,0.0035699282037187,0.0201742243122232,0.5952545090819975,0.184141061268824,0.1787267275650973,0.0171500208195862,5
0.0708626237223559,0.0016197645541447,0.1245976184801831,0.0024285178880483,0.0025572761710315,0.0104295352997058,0.2552483056910048,0.1060790936084851,0.001029879235869,0.0174294919777603,5
0.0160552850222991,0.2558088112039695,0.1818959861407933,0.0740399155359004,0.0678406564352457,0.24549165040815,0.9228914440108706,0.2599848033998685,1.249827736565077,0.4114571179799056,5
0.1315704960546015,0.1298072517897333,0.377245403528367,0.1769160694053403,0.0176095041894537,0.0393356208793168,1.227967107805483,0.4963919431905381,0.8822938267912185,0.1037272401382398,5
0.0044048189597662,0.1216840431972595,0.5764776583910486,0.1367906224311018,0.0049945399509863,0.0283232212101579,0.4012568770187347,0.2587706116803281,1.496435800104628,0.1256929441969876,5
0.770479651693928,0.5151054221131572,0.2740095678861129,0.0911683885010627,0.0691556588615646,0.0065090651606987,0.0219038418829618,0.7240445688086024,1.556983260968862,0.0834810870163592,5
0.0173382794914186,0.1339320620452618,0.0761590640452661,0.0281740926278894,0.0307878063561725,0.1593495591790792,0.7250085792974938,0.1803542543864795,0.6381008379111244,0.2928006537604076,5
0.0042504300411147,0.0024049478244537,0.0024245176337485,0.002432474286888,0.0025882233614852,0.0475916412438498,0.3193038573057324,0.0540466210895908,0.0024104080791387,0.0268994578974191,5
0.0084567004087878,0.0025995714498576,0.0037038731865874,0.0026153220764692,0.0025381217304368,0.0242585967212303,0.6473614656293357,0.115243827447045,0.0030475479702894,0.187225532156292,5
0.0026312570559604,0.0612156310881567,0.0184355738276792,0.0593333926350166,0.0027143017619871,0.0086446054183137,0.1634659957645237,0.4215919683391045,0.1315899451193685,0.400451094710826,5
0.3916682908112308,0.5607090498349656,0.1850599497140172,0.0940848791955434,0.0021733149568621,0.0024265943400466,0.0024490865573273,0.0401451569543204,0.5148514370883424,0.0024432072021701,5
0.0086694863548749,0.0040382283975186,0.01639129588594,0.001658859292856,0.0025492523199845,0.0024568468224611,0.0949304468801242,0.2665447178955904,0.0014810630892425,0.2715778339859254,5
0.0024793835158195,0.1586382279070233,0.962600861694059,0.16580221079225,0.0171881470082742,0.0213960779068681,0.3059674375277015,0.7765132048831137,0.1052650343059322,0.4937579309218241,5
0.0039159886660119,0.4548739039433855,0.0028621649434207,0.0031328138088964,0.0190174790413926,0.5214636598368492,0.553283951587155,0.1472126936532765,0.4538642368518697,0.6584230036698602,5
0.423052374456135,0.029567583087246,0.0595667844691971,0.002422221160553,0.0025960950591598,0.0341863391722946,0.5917395672795193,0.2298951096802554,0.0715291224369157,0.0370763764860461,5
0.0032791210068293,2.1410849508895176,0.1051528549892895,0.0037166245632254,0.0092769023851877,0.1582855231862603,0.3145858745329955,0.1001934906571271,1.5955348247741006,0.6874601259225293,5
0.0032731237205669,0.0027485384419845,0.0024667206533166,0.0024898979827597,0.0025106050475356,0.0145554435714687,0.3052360670594167,0.0445096526852075,0.0024308306822416,0.1137641904742618,5
0.0053801417171532,0.2734674212778436,0.7822479892694418,0.2357267594548825,0.0402347326727075,0.083025374865337,1.1087857700954151,0.3044039494740333,2.587875219676945,0.2183889650714924,5
0.0024664910864664,0.1538879812916272,0.1409062028103495,0.2263874320701299,0.0162140202944294,0.0359555853242347,0.3525930943014489,0.925265872283328,0.1634708677660567,0.7083924175895313,5
0.6089657435563504,0.5405386964744042,0.2303756247087149,0.2125579672717735,0.0119349108010126,0.0024705472808975,0.0025333898540282,0.0719871517780024,0.7626282538983504,0.0071104660345051,5
0.0069289940953115,0.0036076463838978,0.0309545516081346,0.0241921541842234,0.0024428090999992,0.0024360596244099,0.3654367656175235,0.1474069797715439,0.0042733519525261,0.0349500261560394,5
0.4381724210909373,0.5225513951213316,0.1559624568696958,0.0549606760774297,0.0176652277546053,0.0023999511325561,0.0024143887183242,0.032370788307276,0.4366358476836741,0.0083100099241144,5
0.0059903572153896,0.3090670096353737,1.061274928205156,0.3316949857830952,0.0391930312030068,0.0645018976436882,0.740719772798094,0.3264389718735931,3.559572584824648,0.1503755792371597,5
0.0241724812881721,0.1600027414416589,0.3113344788261709,0.0298293130905276,0.0026263898144281,0.0034645679057079,0.3458966451526835,0.4345097273775676,0.1065946542903964,0.0644806246828805,5
0.0030129356187008,0.0028870397658642,0.0024567874274848,0.0024597592438407,0.0025141525183508,0.013351505594172,0.3131206268516796,0.0434786721117119,0.0024068971029007,0.1261304789288576,5
0.0104806652119429,0.0017515673284186,0.0065392569916948,0.0341783252396374,0.0018979519762153,0.0020689802234873,0.0136008023482232,0.2604677256889117,0.5230831730271072,0.4089885423615634,5
0.0256063762826432,0.0210838162162049,0.0876034042111987,0.1533810384846276,0.010079847031479,0.0080316200883352,0.1435531759482368,0.4244254395871529,0.7175327669289275,0.5607005662145141,5
0.0475025606086491,0.2317520922686944,0.4587447920004507,0.0239107165415174,0.0022460546440646,0.0011472258911092,0.298006328055808,0.3449522571725578,0.261831135096151,0.1024875173470941,5
0.6387324944681135,0.4566894011933254,0.3102193464703388,0.230607044080277,0.0486671968757802,0.0021340774525563,0.0048372545397302,0.3876370947565777,0.9000639312926165,0.0516559367724729,5
0.0047972524122608,0.015206834142181,0.36896183883697,0.0919693355390595,0.0024863246598065,0.0158821592923187,0.2931385657260723,0.2226242399426144,1.3291899332856842,0.0317210366612121,5
0.0031981811204632,0.1988001872640319,0.7587294422214149,0.2242336268917425,0.0313940577972791,0.0749656988749495,0.9576345564670162,0.3542267016424132,2.3904204675997818,0.1398952964966719,5
0.0349074020575684,0.0233845231369243,0.2814986571772422,0.0028368162741117,0.0024164048946519,0.0510920774518049,0.436726998518257,0.1197823780552365,0.0411595697860232,0.0599258529255376,5
0.0030901497127107,0.0616157135114828,0.1646729150862823,0.142224171761273,0.0079368186948267,0.0077197069204127,0.1261220490461281,0.4254135526159421,0.0655202604537564,0.4167244355723383,5
0.0732390717986102,0.1491884704832119,0.8407957499637113,0.0280000403315152,0.0039299497451143,0.0231871475972224,0.4978037291868487,0.1562361748211825,0.1921726778366801,0.040619454044699,5
0.003249553700005,0.2206206816892116,0.9948272239215415,0.2717198342681168,0.0279571214173647,0.0497177665356786,0.7521042848998373,0.2855455213855956,3.0165790251122964,0.153490764676332,5
0.0023734767111225,0.252575411804472,0.9885482804496762,0.2769357445326059,0.087558481820732,0.1271428300442592,0.9433754164922566,1.923992777959054,0.1435085989928916,0.4399394276340267,5
0.0115618126602016,0.0790053480999277,0.1861252902338741,0.0024571366365243,0.0023964445023839,0.002605020072877,0.3111315948193202,0.3846017148504193,0.0588501767470883,0.0328047125997891,5
0.0032071269308001,0.2485027042407241,0.9968295063370614,0.2424409112385404,0.0285733614947735,0.0472315111633104,0.6876313445760026,0.2679167991584736,2.9977527817439613,0.1383319632796201,5
0.0025077072158623,0.3240489901015881,2.2418168797525424,0.4335803986413025,0.0973519533691615,0.0860164170289276,0.5433544473316585,0.9798235127541428,0.259248599911991,0.2534804421957116,5
0.0611461635065173,0.019705492156021,0.1412665930681598,0.0662580699583362,0.0031138011569373,0.0059690794331041,0.6339859042281683,0.3065032753384456,0.2748954873004205,0.0587586753805284,5
0.0025314596966647,0.088982354474124,0.1389065835991703,0.0999349602824388,0.0036395383680838,0.0143224055601349,0.2645268947631911,0.5959747234973287,0.1025051353940069,0.3680196162036657,5
0.0024494384099578,0.1072768480301173,0.141066308029416,0.2696728477558237,0.0237721932256801,0.0386089213850849,0.3530086101686426,0.9389013213209692,0.2003061597191711,0.841424139844218,5
0.0033022435661759,0.0483229143676899,0.3581486093209527,0.065094619676839,0.0020858359422975,0.0120652668230963,0.4205851526086824,0.211263118568479,0.9257586034272748,0.1241814770630084,5
0.0086406584045596,0.0267919851900898,0.0628347993161109,0.0701050850872238,0.0084156260510495,0.0068219705317435,0.0839164839441704,0.3722012631371078,0.3225628719019124,0.5156844742826916,5
0.0034036162019839,0.3376516118873345,0.0055969591192156,0.0023987343208076,0.014379552594209,0.229278860415788,0.4001302774545019,0.1386351428425526,0.774874590624996,0.6853839549400932,5
0.2367715061745416,0.0481004685293735,0.0939828961131118,0.0468332247764673,0.0165114349180504,0.0495431987140557,0.8705132884993334,0.9761792001671126,1.3975094588171144,0.1219433286151957,5
0.0827688030425482,0.0611620604728558,0.1756648129013556,0.1153381466334794,0.0247656291321739,0.0157239824489162,0.5004188659132478,0.5266043645769963,0.5369215691521367,0.2641969255608959,5
0.002992981425378,0.0463120867304212,0.0040590309381051,0.0100423630496429,0.0024877611213372,0.002700372201527,0.1712425422553896,0.3808757973980899,0.078609263018735,0.2972948644807358,5
0.0029357582494916,0.0762919472904217,0.0294273655701799,0.0881836128662623,0.0028906016977392,0.0120075864967,0.2053933805321915,0.5257127542267073,0.1953519547354668,0.4615937318806563,5
0.003030094824999,1.2940573544213838,0.032813919449015,0.0023955107279931,0.0082694074975476,0.1164205228684605,0.3699532126622746,0.1156733595107804,1.230022381011044,0.6733656086160825,5
0.0068923011483474,0.2026109829337969,0.1267621627129971,0.0660463408347784,0.0769612856225017,0.335441316435534,1.3023983144115927,0.4146607088948811,1.0597038641429202,0.5138965447913023,5
0.0042195537172938,1.64993489780612,0.0696052372018783,0.0028379732013082,0.0201537057538219,0.4948720549714291,0.5618694910562153,0.1580857076670479,1.7555988416686954,0.6750253064427599,5
0.0027932509998873,0.4856299066484272,0.0025391482340375,0.0023669702357913,0.0087807671762884,0.2722106793674107,0.5140329776944232,0.1830831171941034,0.4246897136474299,0.6574071092542578,5
0.1166860686728409,0.0812549206935793,0.2458030687420127,0.1210115919375662,0.0045072157309198,0.0270887463973472,1.2170133573845647,0.5304706548255804,0.769132969650175,0.2192789859864965,5
0.0102286214914035,0.0574117602629175,0.1643484847098714,0.162763806087939,0.0228137113930804,0.0189044249747952,0.1991313532029912,0.536970699740709,0.6645450323267899,0.6032613817201545,5
0.0123589592908386,0.0012968144094201,0.0016356546190082,0.0056080263098997,0.0019964367312798,0.002125376866595,0.010039846130872,0.1670741329030443,0.2161999571147514,0.2825542959953524,5
0.3009906690222023,0.1772975039660705,0.8585020413104565,0.0271364184228919,0.0026595137004393,0.0146006401595411,0.5909745271403292,0.1925957123642319,0.2105944756106018,0.0169840937001353,5
0.0584775342418662,0.024053499765435,0.1312717454725669,0.0801851982632388,0.0028388689328845,0.0138759725325679,1.074826531178405,0.3023805464386626,0.5802501435919726,0.0752871021546257,5
0.0037998520567114,0.1278575751268397,0.466662563088204,0.144151249764641,0.0184463787421183,0.0632788386868396,1.006961231640347,0.3649680866783359,1.5138945295806243,0.2354081448673242,5
